HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT
S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14,S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14,S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14
-0.099045,-0.018577,-0.038276,-0.08944,0.018023,-0.229284,-0.113384,-0.018286,-0.022414,0.031604,0.053167,0.016966,0.060598,-0.075535,-0.025417,0.040459,-0.01899,-0.00396,-0.024689,-0.022896,-0.058546,0.007706,-0.059238,0.001969,-0.023196,0.061925,-0.034612,-0.164037,-0.060254,-0.070944,-0.033006,-0.102063,-0.073952,-0.093512,-0.077736,0.010511,-0.109961,-0.037994,-0.03919,-0.026412,0.071294,0.033176,0.005294,0.017372,-0.024529,-0.071085,-0.093592,0.01973,-0.03971,-0.01061,-0.065087,-0.050021,-0.015368,0.022447,-0.032392,-0.01004,0.014647,-0.026396,-0.002494,-0.013585,-0.011018,-0.025781,-0.150876,0.008703,-0.015107,0.014915,0.006728,0.007964,0.03539,0.040981,-0.088533,-0.128538,-0.07627,-0.128631,-0.00839,-0.15799,-0.080207,-0.012992,-0.005042,0.007075,-0.017918,-0.076626,0.080328,-0.115245,-0.036027,-0.024628,-0.069011,-0.019328,-0.002242,-0.055288,-0.068586,0.022354,-0.085634,-0.000524,-0.036781,0.050907,-0.060393,-0.314914,-0.051552,-0.086051,-0.018092,-0.095335,-0.065988,-0.058121,-0.036755
-0.101347,-0.025861,-0.038295,-0.094398,0.017289,-0.249447,-0.117005,-0.01856,-0.023243,0.031576,0.053213,0.01654,0.061686,-0.076958,-0.027051,0.038429,-0.019784,-0.004639,-0.025109,-0.023249,-0.060646,0.007473,-0.061218,0.001139,-0.023779,0.061968,-0.036344,-0.167559,-0.063116,-0.071928,-0.034102,-0.107135,-0.081091,-0.102227,-0.085271,0.011091,-0.108367,-0.037688,-0.038013,-0.026264,0.079072,0.033678,0.00528,0.017979,-0.024421,-0.071412,-0.094101,0.020435,-0.040336,-0.010096,-0.065108,-0.05056,-0.015821,0.022242,-0.032566,-0.010689,0.014698,-0.027074,-0.002636,-0.013565,-0.010932,-0.025928,-0.15353,0.010086,-0.015431,0.015046,0.007045,0.010786,0.038706,0.043877,-0.090256,-0.134228,-0.075982,-0.132411,-0.008976,-0.170375,-0.083326,-0.01328,-0.005264,0.007155,-0.018199,-0.077561,0.082121,-0.117294,-0.037147,-0.02668,-0.070343,-0.02046,-0.002867,-0.055814,-0.071335,0.022171,-0.088292,-0.001498,-0.037344,0.051036,-0.062272,-0.32109,-0.05303,-0.087359,-0.019056,-0.10009,-0.070304,-0.063521,-0.041394
-0.103134,-0.03315,-0.038295,-0.099225,0.016542,-0.26922,-0.120498,-0.018841,-0.024127,0.031548,0.053267,0.016136,0.062602,-0.078171,-0.02847,0.036355,-0.020586,-0.005305,-0.025525,-0.023574,-0.06272,0.007256,-0.063209,0.000333,-0.024329,0.062036,-0.037745,-0.17048,-0.065667,-0.072782,-0.035208,-0.111947,-0.088089,-0.110654,-0.092434,0.01156,-0.106563,-0.037402,-0.036744,-0.026118,0.086693,0.034101,0.005257,0.018605,-0.024313,-0.071775,-0.094636,0.020942,-0.040899,-0.009655,-0.065069,-0.051019,-0.016258,0.022033,-0.032742,-0.011332,0.014736,-0.027715,-0.002796,-0.013527,-0.010836,-0.026075,-0.155751,0.011385,-0.015707,0.015173,0.00735,0.013626,0.041877,0.046622,-0.091574,-0.139713,-0.075698,-0.135969,-0.009576,-0.182527,-0.086397,-0.013584,-0.005522,0.007235,-0.018508,-0.0785,0.083545,-0.119071,-0.038125,-0.028714,-0.071605,-0.021563,-0.003492,-0.056316,-0.074052,0.021991,-0.090924,-0.002462,-0.037856,0.0512,-0.06382,-0.32623,-0.054281,-0.088489,-0.020036,-0.104597,-0.074463,-0.068776,-0.045812
-0.104436,-0.04039,-0.038282,-0.10388,0.015784,-0.288551,-0.123819,-0.019127,-0.02506,0.03152,0.053332,0.015758,0.063357,-0.079183,-0.029689,0.034245,-0.021385,-0.005955,-0.025932,-0.023873,-0.064753,0.007053,-0.065199,-0.000446,-0.024843,0.062131,-0.038834,-0.172834,-0.067919,-0.073502,-0.036319,-0.116479,-0.094901,-0.11877,-0.099221,0.011926,-0.104577,-0.037143,-0.035377,-0.025974,0.094138,0.034428,0.005228,0.01925,-0.024207,-0.072172,-0.095192,0.021266,-0.041404,-0.009286,-0.064975,-0.051402,-0.01668,0.021824,-0.032921,-0.011962,0.014762,-0.028318,-0.002969,-0.013473,-0.010731,-0.026225,-0.157567,0.012597,-0.015931,0.015294,0.007641,0.016465,0.044894,0.049214,-0.092509,-0.144966,-0.075425,-0.139257,-0.01019,-0.194413,-0.089391,-0.013899,-0.00581,0.007313,-0.01884,-0.079434,0.084622,-0.120587,-0.038976,-0.03073,-0.072787,-0.022635,-0.004108,-0.056794,-0.076715,0.021815,-0.093518,-0.003415,-0.038316,0.0514,-0.065059,-0.330401,-0.055322,-0.089432,-0.021025,-0.108837,-0.078436,-0.073876,-0.050007
-0.105281,-0.047525,-0.038256,-0.108325,0.015019,-0.307391,-0.126923,-0.019419,-0.026036,0.031491,0.053409,0.01541,0.06396,-0.080003,-0.030726,0.032106,-0.022166,-0.006589,-0.026328,-0.024146,-0.066728,0.006865,-0.067174,-0.001199,-0.025319,0.062254,-0.03963,-0.174659,-0.069891,-0.074085,-0.037427,-0.120712,-0.101483,-0.126558,-0.10563,0.012199,-0.102436,-0.036917,-0.033908,-0.025835,0.101386,0.034644,0.005198,0.019914,-0.024104,-0.072599,-0.095764,0.021417,-0.041855,-0.00899,-0.06483,-0.051715,-0.017087,0.021619,-0.033103,-0.012572,0.014779,-0.028882,-0.003154,-0.013405,-0.010618,-0.026381,-0.15901,0.013718,-0.0161,0.015408,0.007918,0.019282,0.047748,0.051654,-0.093082,-0.149961,-0.075173,-0.142233,-0.010816,-0.206005,-0.092279,-0.014221,-0.006122,0.007386,-0.01919,-0.080353,0.085377,-0.121858,-0.039715,-0.032724,-0.073881,-0.023676,-0.004709,-0.057249,-0.0793,0.021645,-0.096056,-0.004353,-0.038724,0.051636,-0.066011,-0.333669,-0.056173,-0.090185,-0.022019,-0.112794,-0.082201,-0.07881,-0.053976
-0.105703,-0.054503,-0.038223,-0.112524,0.014252,-0.325692,-0.129764,-0.019717,-0.027051,0.031459,0.053499,0.015099,0.064422,-0.08064,-0.031599,0.029942,-0.022917,-0.007203,-0.026709,-0.024394,-0.068627,0.006693,-0.069116,-0.001924,-0.025757,0.062404,-0.040155,-0.175992,-0.071602,-0.074528,-0.038523,-0.124631,-0.107795,-0.134003,-0.111665,0.012388,-0.100169,-0.036727,-0.032331,-0.025702,0.108418,0.034733,0.00517,0.020597,-0.024005,-0.073056,-0.096345,0.021409,-0.042255,-0.008764,-0.064639,-0.05196,-0.017479,0.02142,-0.033287,-0.013155,0.014788,-0.029403,-0.003348,-0.013323,-0.010496,-0.026548,-0.160111,0.014747,-0.016212,0.015513,0.008178,0.022059,0.050433,0.053944,-0.093314,-0.154672,-0.07495,-0.144855,-0.01145,-0.217274,-0.095031,-0.014547,-0.006454,0.007454,-0.019557,-0.081246,0.085831,-0.122895,-0.040364,-0.034697,-0.074877,-0.024682,-0.005289,-0.057681,-0.081782,0.021481,-0.098519,-0.005272,-0.039079,0.051908,-0.066703,-0.336103,-0.056856,-0.09074,-0.02301,-0.116453,-0.085736,-0.08357,-0.057721
-0.105732,-0.061273,-0.038183,-0.116445,0.013488,-0.343408,-0.132292,-0.020021,-0.028098,0.031426,0.053598,0.014829,0.064755,-0.081104,-0.032334,0.027753,-0.023622,-0.007796,-0.027073,-0.024616,-0.07043,0.006535,-0.071006,-0.002618,-0.026152,0.062584,-0.040432,-0.176872,-0.073079,-0.074828,-0.039599,-0.128221,-0.1138,-0.141091,-0.117331,0.012504,-0.097802,-0.036578,-0.030643,-0.025578,0.115216,0.034679,0.00515,0.021297,-0.02391,-0.073542,-0.09693,0.021254,-0.04261,-0.008606,-0.064404,-0.052142,-0.017855,0.021232,-0.033472,-0.013704,0.014791,-0.029879,-0.003547,-0.013226,-0.010367,-0.026732,-0.160903,0.015683,-0.016263,0.015608,0.008418,0.024778,0.052943,0.056087,-0.093228,-0.159075,-0.074761,-0.147088,-0.012091,-0.228192,-0.097613,-0.014871,-0.006801,0.007516,-0.019944,-0.082101,0.086009,-0.123714,-0.04094,-0.036651,-0.075763,-0.025651,-0.005841,-0.058088,-0.084134,0.021326,-0.100885,-0.006165,-0.039378,0.052217,-0.067164,-0.337775,-0.057396,-0.091091,-0.023991,-0.119803,-0.089023,-0.088149,-0.061244
-0.105403,-0.067788,-0.038139,-0.120058,0.012732,-0.360494,-0.134461,-0.020331,-0.029169,0.031391,0.053704,0.014605,0.064968,-0.081404,-0.032954,0.025541,-0.024266,-0.008363,-0.027417,-0.024809,-0.072115,0.006391,-0.072824,-0.003277,-0.026503,0.062792,-0.040488,-0.177338,-0.074347,-0.074982,-0.040644,-0.131472,-0.119468,-0.147816,-0.122637,0.012559,-0.095361,-0.036474,-0.02884,-0.025465,0.121762,0.034469,0.005141,0.02201,-0.023819,-0.074056,-0.097509,0.020966,-0.042926,-0.008511,-0.064127,-0.052265,-0.018217,0.021055,-0.033658,-0.014213,0.01479,-0.030305,-0.003749,-0.013116,-0.010232,-0.026938,-0.161417,0.016526,-0.01625,0.015692,0.008638,0.027422,0.055274,0.058086,-0.092844,-0.163149,-0.074614,-0.148898,-0.012732,-0.238732,-0.099992,-0.01519,-0.00716,0.007571,-0.020353,-0.082904,0.085934,-0.124329,-0.041465,-0.038586,-0.076531,-0.02658,-0.006361,-0.058467,-0.086328,0.021181,-0.103128,-0.007027,-0.039619,0.05256,-0.067425,-0.338755,-0.057821,-0.091232,-0.024952,-0.122834,-0.092046,-0.092542,-0.064551
-0.104748,-0.074003,-0.038094,-0.123339,0.011993,-0.376909,-0.136224,-0.020647,-0.03026,0.031354,0.053811,0.014434,0.065074,-0.08155,-0.033484,0.023301,-0.024835,-0.0089,-0.027737,-0.024972,-0.073662,0.006263,-0.074546,-0.003899,-0.026808,0.063029,-0.040349,-0.177429,-0.075433,-0.074987,-0.041649,-0.134374,-0.124771,-0.154171,-0.127596,0.012563,-0.092873,-0.036418,-0.026919,-0.025364,0.12804,0.034089,0.005148,0.022733,-0.023733,-0.0746,-0.098074,0.020556,-0.043206,-0.008476,-0.063808,-0.052333,-0.018564,0.020894,-0.033844,-0.014674,0.014785,-0.030676,-0.003951,-0.01299,-0.010091,-0.027173,-0.161686,0.017275,-0.01617,0.015762,0.008835,0.029975,0.057425,0.059947,-0.092185,-0.166876,-0.074512,-0.150259,-0.013371,-0.248868,-0.102135,-0.015499,-0.007527,0.007621,-0.02079,-0.08364,0.08563,-0.124756,-0.04196,-0.040507,-0.077168,-0.027465,-0.006843,-0.058816,-0.088335,0.021049,-0.105222,-0.00785,-0.039798,0.052938,-0.067521,-0.339115,-0.058158,-0.091158,-0.025887,-0.125539,-0.094796,-0.096747,-0.067649
-0.1038,-0.07988,-0.038049,-0.126267,0.011277,-0.392611,-0.137534,-0.020967,-0.03136,0.031316,0.053914,0.014321,0.065083,-0.081552,-0.033949,0.021033,-0.025313,-0.009404,-0.028031,-0.025101,-0.075046,0.006151,-0.076149,-0.004478,-0.027064,0.063294,-0.040042,-0.177185,-0.076366,-0.07484,-0.042602,-0.136921,-0.129685,-0.160152,-0.13222,0.012528,-0.090359,-0.036411,-0.024881,-0.025279,0.134035,0.033527,0.005173,0.02346,-0.023652,-0.075175,-0.098615,0.020038,-0.043456,-0.008494,-0.063448,-0.052349,-0.018896,0.020748,-0.03403,-0.01508,0.014779,-0.030986,-0.004149,-0.012848,-0.009946,-0.027444,-0.161741,0.017933,-0.016021,0.015818,0.009006,0.032421,0.059393,0.061675,-0.091272,-0.170239,-0.07446,-0.151148,-0.014002,-0.258577,-0.104007,-0.015794,-0.0079,0.007664,-0.021261,-0.084294,0.085121,-0.125008,-0.042443,-0.042416,-0.077663,-0.0283,-0.007283,-0.059131,-0.090126,0.02093,-0.107135,-0.008627,-0.039912,0.053348,-0.067486,-0.338926,-0.058433,-0.090861,-0.026784,-0.127915,-0.097264,-0.100759,-0.070545
-0.10259,-0.085383,-0.038005,-0.128824,0.010592,-0.407564,-0.138348,-0.021292,-0.032463,0.031279,0.054006,0.014271,0.065007,-0.081419,-0.034372,0.018732,-0.025686,-0.009869,-0.028296,-0.025192,-0.076244,0.006054,-0.077607,-0.005007,-0.027269,0.063588,-0.039597,-0.176643,-0.077171,-0.074539,-0.043493,-0.139111,-0.134193,-0.165756,-0.136523,0.012466,-0.087842,-0.036456,-0.022725,-0.025211,0.13973,0.032773,0.005221,0.024188,-0.023577,-0.075779,-0.099122,0.019423,-0.043681,-0.008561,-0.063046,-0.052319,-0.019211,0.020619,-0.034214,-0.015425,0.014773,-0.031229,-0.004341,-0.012688,-0.009799,-0.027758,-0.161615,0.018499,-0.015801,0.015859,0.009151,0.034748,0.06118,0.063276,-0.090124,-0.173226,-0.074461,-0.151549,-0.014619,-0.267834,-0.105575,-0.016071,-0.008276,0.007702,-0.021773,-0.084851,0.08443,-0.1251,-0.042934,-0.044314,-0.078005,-0.02908,-0.007677,-0.059407,-0.091669,0.020828,-0.108836,-0.009348,-0.039957,0.053788,-0.067355,-0.338257,-0.058672,-0.09034,-0.027634,-0.129959,-0.099445,-0.104576,-0.073247
-0.101151,-0.090482,-0.037964,-0.130999,0.009948,-0.421733,-0.138627,-0.02162,-0.03356,0.031243,0.05408,0.014289,0.064857,-0.08116,-0.034775,0.016396,-0.025939,-0.01029,-0.02853,-0.025242,-0.077234,0.005975,-0.078894,-0.005482,-0.02742,0.063909,-0.03904,-0.17584,-0.077875,-0.074081,-0.044311,-0.140941,-0.138281,-0.170981,-0.14052,0.012389,-0.085343,-0.036552,-0.020453,-0.025163,0.145114,0.031818,0.005295,0.024907,-0.023507,-0.076415,-0.099584,0.018723,-0.043886,-0.008671,-0.062602,-0.052244,-0.019509,0.020508,-0.034396,-0.015703,0.014769,-0.031399,-0.004522,-0.01251,-0.009651,-0.028121,-0.161336,0.018974,-0.015508,0.015884,0.009267,0.036943,0.062786,0.064757,-0.088762,-0.175825,-0.074516,-0.151452,-0.015215,-0.276618,-0.106809,-0.016326,-0.008653,0.007736,-0.022335,-0.085295,0.08358,-0.125046,-0.043447,-0.046206,-0.078183,-0.0298,-0.008022,-0.059637,-0.092937,0.020744,-0.110294,-0.010004,-0.03993,0.054257,-0.067162,-0.337177,-0.058901,-0.089589,-0.028427,-0.131673,-0.101338,-0.108195,-0.075763
-0.099512,-0.09515,-0.037927,-0.132786,0.009355,-0.435084,-0.138337,-0.021952,-0.03464,0.031209,0.054129,0.014377,0.064644,-0.080782,-0.035177,0.014024,-0.02606,-0.010661,-0.02873,-0.025245,-0.077992,0.005913,-0.079984,-0.005894,-0.027518,0.064257,-0.0384,-0.174813,-0.078502,-0.073468,-0.045045,-0.142413,-0.141939,-0.175829,-0.144224,0.012307,-0.08288,-0.036699,-0.018069,-0.025139,0.150174,0.030657,0.005397,0.025613,-0.023443,-0.077082,-0.099991,0.017951,-0.044077,-0.008819,-0.062114,-0.052129,-0.01979,0.020414,-0.034572,-0.015907,0.014767,-0.031489,-0.00469,-0.012311,-0.009505,-0.028541,-0.160935,0.019359,-0.015142,0.015892,0.009353,0.038994,0.064214,0.066123,-0.087204,-0.17803,-0.074626,-0.150855,-0.015784,-0.28491,-0.107679,-0.016554,-0.009028,0.007766,-0.022953,-0.085614,0.082595,-0.124859,-0.043996,-0.04809,-0.078189,-0.030451,-0.008316,-0.059817,-0.093899,0.02068,-0.111473,-0.010585,-0.039829,0.054752,-0.066941,-0.335748,-0.059142,-0.088609,-0.029153,-0.13306,-0.102945,-0.111615,-0.078101
-0.097701,-0.099367,-0.037895,-0.134183,0.008821,-0.447588,-0.137448,-0.022284,-0.035694,0.031179,0.054145,0.014537,0.06438,-0.080295,-0.035593,0.011615,-0.026036,-0.010976,-0.028894,-0.025196,-0.078495,0.005871,-0.08085,-0.006236,-0.02756,0.064631,-0.037703,-0.173594,-0.079072,-0.072697,-0.045684,-0.143533,-0.145163,-0.180299,-0.147649,0.012234,-0.08047,-0.036895,-0.015579,-0.025139,0.154899,0.029289,0.005532,0.026295,-0.023386,-0.077777,-0.100332,0.017116,-0.044258,-0.008999,-0.061582,-0.051976,-0.020052,0.020338,-0.034743,-0.016034,0.014769,-0.031492,-0.004841,-0.012091,-0.009361,-0.029023,-0.160437,0.019655,-0.014702,0.015884,0.009407,0.040891,0.065466,0.067381,-0.085468,-0.179837,-0.07479,-0.149762,-0.016318,-0.29269,-0.108159,-0.016753,-0.009399,0.007793,-0.023633,-0.085795,0.081495,-0.124553,-0.044592,-0.049967,-0.078012,-0.031028,-0.008555,-0.059939,-0.094529,0.020641,-0.112342,-0.011078,-0.039652,0.055271,-0.066726,-0.33403,-0.059417,-0.087399,-0.0298,-0.134126,-0.104271,-0.114833,-0.080268
-0.095748,-0.103117,-0.037869,-0.135196,0.008356,-0.45922,-0.13594,-0.022618,-0.036711,0.031155,0.054119,0.01477,0.064073,-0.079707,-0.036036,0.009169,-0.025856,-0.011229,-0.029019,-0.02509,-0.078722,0.005851,-0.081466,-0.0065,-0.027547,0.065032,-0.036975,-0.172213,-0.079605,-0.071771,-0.04622,-0.144306,-0.147952,-0.184394,-0.150808,0.012178,-0.078129,-0.037136,-0.012988,-0.025166,0.159279,0.027715,0.0057,0.026947,-0.023336,-0.078501,-0.100597,0.016228,-0.044433,-0.009205,-0.061003,-0.05179,-0.020292,0.02028,-0.034905,-0.016078,0.014777,-0.031401,-0.004972,-0.011849,-0.009221,-0.029572,-0.159866,0.019862,-0.01419,0.015859,0.009427,0.042627,0.066547,0.068537,-0.08357,-0.181246,-0.075005,-0.148184,-0.01681,-0.299941,-0.108225,-0.016918,-0.009764,0.007819,-0.024382,-0.085826,0.080301,-0.124139,-0.045241,-0.051835,-0.077646,-0.031522,-0.008739,-0.059995,-0.0948,0.020628,-0.112867,-0.011471,-0.039396,0.055812,-0.066548,-0.33208,-0.059743,-0.085961,-0.030361,-0.13488,-0.105325,-0.117847,-0.082271
-0.093676,-0.10639,-0.03785,-0.135832,0.007971,-0.469955,-0.1338,-0.02295,-0.037679,0.031138,0.054043,0.015074,0.063733,-0.079023,-0.036512,0.006689,-0.025513,-0.011415,-0.029105,-0.024921,-0.078656,0.005854,-0.081809,-0.006675,-0.027478,0.065459,-0.036243,-0.1707,-0.080118,-0.070691,-0.046642,-0.144742,-0.150311,-0.188117,-0.153713,0.012151,-0.07587,-0.037417,-0.010306,-0.025222,0.163305,0.025939,0.005904,0.027558,-0.023293,-0.079249,-0.100775,0.015297,-0.044605,-0.009433,-0.060379,-0.051572,-0.020511,0.020238,-0.035057,-0.016036,0.014791,-0.03121,-0.005078,-0.011582,-0.009088,-0.030193,-0.159246,0.019981,-0.013609,0.015818,0.009411,0.044195,0.067461,0.069596,-0.081525,-0.18226,-0.075268,-0.146138,-0.017251,-0.30665,-0.107861,-0.017046,-0.010121,0.007846,-0.025205,-0.085701,0.07903,-0.123629,-0.045946,-0.05369,-0.077085,-0.031926,-0.008867,-0.059978,-0.094692,0.020644,-0.113019,-0.011753,-0.03906,0.056371,-0.066436,-0.329945,-0.060137,-0.0843,-0.030823,-0.135331,-0.106116,-0.120656,-0.084117
-0.09151,-0.10918,-0.037839,-0.136106,0.007676,-0.479775,-0.131021,-0.023279,-0.038586,0.03113,0.05391,0.015445,0.063368,-0.078252,-0.037028,0.004181,-0.025,-0.011526,-0.029149,-0.024686,-0.078278,0.005882,-0.081856,-0.006754,-0.027355,0.06591,-0.035528,-0.169078,-0.080626,-0.06946,-0.046942,-0.144852,-0.152246,-0.191471,-0.156374,0.012161,-0.073704,-0.037734,-0.007541,-0.02531,0.166971,0.023971,0.006145,0.028119,-0.023257,-0.080019,-0.10086,0.014331,-0.04478,-0.009678,-0.059707,-0.051325,-0.020705,0.020213,-0.035195,-0.015905,0.014813,-0.030913,-0.005155,-0.01129,-0.008962,-0.03089,-0.158593,0.020015,-0.012961,0.015763,0.009358,0.04559,0.068214,0.070563,-0.079349,-0.182884,-0.075574,-0.143648,-0.017634,-0.312804,-0.10705,-0.017134,-0.010467,0.007874,-0.026109,-0.085415,0.077699,-0.123032,-0.046707,-0.055526,-0.076326,-0.032231,-0.008937,-0.059881,-0.094183,0.020695,-0.112769,-0.011909,-0.038645,0.056948,-0.066418,-0.327671,-0.060611,-0.08242,-0.03118,-0.135494,-0.106656,-0.123257,-0.085811
-0.089273,-0.111485,-0.037838,-0.136037,0.007478,-0.488666,-0.127608,-0.023604,-0.039422,0.031134,0.05371,0.015878,0.062987,-0.0774,-0.037585,0.001651,-0.024312,-0.011557,-0.02915,-0.024379,-0.077576,0.005939,-0.081587,-0.006726,-0.027177,0.066385,-0.034855,-0.16737,-0.081142,-0.068081,-0.047115,-0.144649,-0.153768,-0.194462,-0.158802,0.012219,-0.071643,-0.03808,-0.004705,-0.025429,0.170272,0.021823,0.006424,0.028621,-0.023228,-0.080809,-0.100842,0.013336,-0.044958,-0.009934,-0.058988,-0.051054,-0.020872,0.020202,-0.035317,-0.015685,0.014844,-0.030505,-0.005201,-0.010972,-0.008847,-0.031665,-0.157925,0.019966,-0.01225,0.015694,0.009266,0.046808,0.068812,0.071443,-0.077055,-0.183128,-0.075918,-0.140742,-0.017951,-0.318394,-0.105785,-0.017179,-0.010801,0.007906,-0.027099,-0.084964,0.076323,-0.122358,-0.047519,-0.057336,-0.075366,-0.032429,-0.008948,-0.059696,-0.093261,0.020782,-0.112092,-0.011927,-0.038149,0.057539,-0.06652,-0.325295,-0.061176,-0.080331,-0.031421,-0.135382,-0.10696,-0.12565,-0.087358
-0.086986,-0.113309,-0.037846,-0.135645,0.007387,-0.496616,-0.123571,-0.023922,-0.040174,0.031152,0.053435,0.016366,0.062595,-0.076473,-0.038179,-0.000891,-0.023447,-0.011502,-0.029107,-0.023997,-0.076541,0.006027,-0.080986,-0.006585,-0.026949,0.066882,-0.034243,-0.165596,-0.081674,-0.066559,-0.047155,-0.144147,-0.15489,-0.197095,-0.161003,0.012332,-0.069694,-0.038447,-0.001808,-0.025583,0.173204,0.019511,0.006742,0.029052,-0.023207,-0.081614,-0.100716,0.012319,-0.045143,-0.010196,-0.058221,-0.050759,-0.02101,0.020207,-0.035421,-0.015375,0.014885,-0.029984,-0.005211,-0.010625,-0.008743,-0.032519,-0.157253,0.019837,-0.011483,0.015614,0.009135,0.047847,0.069262,0.072241,-0.074654,-0.183003,-0.076294,-0.137453,-0.018196,-0.323411,-0.104059,-0.01718,-0.011122,0.007945,-0.028178,-0.08435,0.074914,-0.121616,-0.048375,-0.059112,-0.074207,-0.032512,-0.008901,-0.059418,-0.091916,0.020911,-0.11097,-0.011796,-0.037574,0.05814,-0.066762,-0.322849,-0.061837,-0.078042,-0.031541,-0.135012,-0.107044,-0.127833,-0.088762
-0.084667,-0.114659,-0.037867,-0.134955,0.007408,-0.50362,-0.118929,-0.024231,-0.040831,0.031185,0.053077,0.0169,0.062199,-0.075476,-0.038807,-0.003436,-0.022405,-0.011357,-0.029019,-0.023539,-0.075167,0.006148,-0.080042,-0.006321,-0.026673,0.0674,-0.033712,-0.163771,-0.082232,-0.064898,-0.047058,-0.143364,-0.155628,-0.199378,-0.162985,0.012507,-0.067864,-0.038828,0.001138,-0.025771,0.175767,0.017056,0.007098,0.029403,-0.023193,-0.08243,-0.100476,0.011284,-0.045336,-0.010458,-0.057406,-0.050445,-0.021116,0.020225,-0.035504,-0.014977,0.014938,-0.029346,-0.005184,-0.01025,-0.008653,-0.033455,-0.156589,0.019633,-0.010665,0.015525,0.008963,0.048706,0.069572,0.072958,-0.07216,-0.182523,-0.076695,-0.133817,-0.018362,-0.327853,-0.101873,-0.017132,-0.011428,0.007992,-0.029353,-0.083576,0.073483,-0.120812,-0.049265,-0.060842,-0.07285,-0.032473,-0.008794,-0.059042,-0.090143,0.021086,-0.109388,-0.011504,-0.036923,0.058747,-0.067166,-0.32036,-0.062599,-0.075563,-0.031533,-0.134402,-0.106922,-0.129807,-0.090027
-0.082334,-0.115546,-0.037903,-0.133995,0.007549,-0.509678,-0.11371,-0.024528,-0.041382,0.031237,0.052628,0.017471,0.061804,-0.074414,-0.039462,-0.005969,-0.021188,-0.011118,-0.028884,-0.023002,-0.073451,0.006307,-0.078745,-0.005928,-0.026353,0.067934,-0.033277,-0.161911,-0.082821,-0.063105,-0.046823,-0.142317,-0.156,-0.20132,-0.164754,0.012751,-0.066158,-0.039213,0.004121,-0.025994,0.17796,0.014479,0.007492,0.029664,-0.023187,-0.083252,-0.100118,0.010236,-0.045537,-0.010713,-0.056545,-0.050112,-0.021188,0.020256,-0.035564,-0.014493,0.015003,-0.028592,-0.005116,-0.009846,-0.008578,-0.034469,-0.155939,0.019359,-0.009803,0.01543,0.008748,0.049388,0.06975,0.073599,-0.069583,-0.181704,-0.077116,-0.129874,-0.018445,-0.331719,-0.099231,-0.017035,-0.011719,0.008049,-0.030625,-0.082648,0.072039,-0.119952,-0.050175,-0.062515,-0.071301,-0.032306,-0.008628,-0.058565,-0.087944,0.021309,-0.107337,-0.011044,-0.036199,0.059356,-0.067746,-0.31785,-0.063462,-0.072908,-0.031393,-0.133568,-0.106611,-0.13157,-0.091154
